year	arsenic	cadmium	copper	dissolved_oxygen	dissolved_oxygen_percentage	lead	nickel	temperature	location	water_quality_index	date
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-01
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-02
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-03
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-04
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-05
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-06
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-07
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-08
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-09
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-10
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-11
2016	0.05	0.01	0.01	11.325	98.75	0.05	0.025	10.825	Thermaikos Port	32.35357142857143	2016-12
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-01
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-02
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-03
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-04
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-05
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-06
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-07
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-08
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-09
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-10
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-11
2017	0.01	0.002	0.002	10.925	116.5	0.01	0.005	16.125	Thermaikos Port	55.51866883116883	2017-12
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-01
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-02
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-03
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-04
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-05
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-06
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-07
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-08
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-09
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-10
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-11
2018	0.1	0.028075	0.0257	21.275	223.0	0.1	0.052625000000000005	15.350000000000001	Thermaikos Port	35.50714285714286	2018-12
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-01
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-02
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-03
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-04
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-05
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-06
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-07
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-08
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-09
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-10
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-11
2019	0.1	0.02	0.02	8.7	106.75	0.1	0.05	22.1	Thermaikos Port	39.707142857142856	2019-12
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-01
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-02
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-03
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-04
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-05
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-06
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-07
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-08
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-09
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-10
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-11
2020	0.1	0.02	0.02	9.96	102.0	0.1	0.05	17.775	Thermaikos Port	39.519642857142856	2020-12
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-01
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-02
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-03
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-04
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-05
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-06
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-07
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-08
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-09
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-10
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-11
2021	0.1	0.02	0.02	9.75	113.0	0.1	0.05	18.75	Thermaikos Port	40.98214285714286	2021-12
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-01
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-02
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-03
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-04
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-05
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-06
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-07
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-08
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-09
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-10
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-11
2022	0.1	0.02	0.02	7.575	89.0	0.1	0.05	23.2	Thermaikos Port	35.30714285714286	2022-12
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-01
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-02
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-03
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-04
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-05
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-06
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-07
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-08
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-09
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-10
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-11
2023	0.02	0.02	0.02	4.5	50.25	0.02	0.02	14.0	Thermaikos Port	25.705357142857142	2023-12
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-01
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-02
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-03
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-04
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-05
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-06
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-07
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-08
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-09
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-10
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-11
2024	0.02	0.02	0.02	4.25	61.75	0.02	0.0315	27.0	Thermaikos Port	25.4375	2024-12
